1,loud,86.132.205.179,2,2,-42.79999923706055,19.059999465942383,0,48.959999084472656,1234.800048828125,20,,,,,,,9c6bf7def769693f8ac8d229117c4959
2,crushed,86.132.205.179,2,2,-50,20,10,48.959999084472656,820.8800048828125,20,,,,,,,88cf2e5cbf1f1c3e31e32c266291c8bf
3,warm,86.132.205.179,2,2,-43.79999923706055,5.300000190734863,10,34.970001220703125,1903.43994140625,17.440000534057617,,,,,,,6dc92e5f5679b2edf5f6d7dc3126985e
4,nice,86.132.205.179,2,2,-43.79999923706055,2.2100000381469727,10,34.970001220703125,1903.43994140625,17.440000534057617,,,,,,,53ee24524348fcb1aacd8c59803b8dcf
5,compressed,86.132.205.179,2,2,-43.79999923706055,1.6100000143051147,10,34.970001220703125,1903.43994140625,17.440000534057617,,keyboard,,,,,40b8791cda35b484a0aa1008ce2e6efd
6,quiet,86.132.205.179,2,2,-43.79999923706055,1.6100000143051147,10,34.970001220703125,1903.43994140625,5.519999980926514,,keyboard,,,,,4521c63a8f909cd668b1af231a5d5b26
7,LV2,10.50.6.9,2,2,-36.79999923706055,20,0,4.999995231628418,199.99923706054688,16.799999237060547,,,,,,,8af4a04ac67a841198b9eff072740f70
8,tight,10.255.52.254,1,1,-40.400001525878906,6.039999961853027,17.600000381469727,5,1314.4000244140625,14.880000114440918,,,,,,,62646882c8da55123eca78c5803ebfcd
9,bass,10.255.52.254,1,1,-22,4.699999809265137,0,38.16999816894531,200,0,,,,,,,4bce85789730d15cc544ac00a4b14003
10,kick,10.255.52.254,1,1,-33.20000076293945,7.03000020980835,0,48.959999084472656,844.760009765625,9.039999961853027,,,,,,,ac6b29205d8f239c45aafccabd94eb9e
11,pumping,10.255.52.254,1,1,-33.20000076293945,17.6200008392334,0,18.190000534057617,414.9200134277344,16.8799991607666,,,,,,,f96be8419293564cd70432f8816f6d77
12,Tickled,10.33.180.253,2,2,-25.799999237060547,1.559999942779541,10,7.28000020980835,137.36000061035156,7.679999828338623,Chillwave,"Bass GUitar",Birmingham,5,23,English,0b8f8bb8da5c1782ca20e3a11e641ef0
13,smooth,10.33.180.253,2,2,-17.200000762939453,1.5800000429153442,9.279999732971191,4.489999771118164,169.1999969482422,4.800000190734863,Chillwave,"Bass GUitar",Birmingham,5,23,English,77ac35576fe9475fb94f085a0d537d3f
14,squashed,10.33.180.253,2,2,-32.20000076293945,3.490000009536743,9.279999732971191,33.2599983215332,511.4800109863281,16.959999084472656,Chillwave,Keyboard,birmingham,5,23,English,698b0998d17292277895955146142a9a
15,crushed,10.33.180.253,2,2,-35.79999923706055,6.199999809265137,0,0.5,1164.199951171875,14.15999984741211,Chillwave,Keyboard,birmingham,5,23,English,842c832e11dcdbb3845730057a265d03
16,smoothed,10.33.180.253,2,2,-33.400001525878906,3.2699999809265137,7.360000133514404,2.0999999046325684,1259.719970703125,3.9200000762939453,Chillwave,glockenspiel,birmingham,5,23,English,ee5fee1346f37776f3a058f0eee68b56
17,choppy,10.33.180.253,2,2,-43,3.2699999809265137,0,41.65999984741211,10,10.319999694824219,glitch,noise,birmingham,5,23,English,1ee456c815316a6c9bd62c259864ad7b
18,pinned,10.33.180.253,2,2,-43.400001525878906,1.409999966621399,14.5600004196167,2.5,479.6400146484375,3.2799999713897705,glitch,noise,birmingham,5,23,English,ceca99e1754b67f6d599e6ba6ffdf945
19,Glued,10.33.180.253,2,2,-25,6.929999828338623,9.119999885559082,0.10000000149011612,685.5599975585938,2.0799999237060547,Experimental,"Males Vocals",Birmingham,7,23,english,5c2655b931309f533361ebcb80cb509c
20,"boost ",109.150.127.73,2,2,-37.599998474121094,3.2200000286102295,0,5,200,13.4399995803833,,,,,,,8272f8fc557d007886f416463245b9e6
21,"max ",109.150.127.73,2,2,-49.79999923706055,14.789999961853027,0,5,200,20,,,,,,,fb2b4593b8b9acbbe11270376b679ff0
22,Soft,83.45.150.123,2,2,-21.200000762939453,3.9700000286102295,2.9600000381469727,17.790000915527344,200,3.9200000762939453,Piano,Piano,,,,German,9fd7cee0015a920e45286b8f213380f6
23,Piano-Comp,83.45.150.123,2,2,-17.399999618530273,4.099999904632568,7.28000020980835,9.390000343322754,200,6.300000190734863,,,,,,,a79bfd53be1214bdbbc6ff38aac3817a
24,Present,83.45.150.123,2,2,-16.799999237060547,4.099999904632568,7.199999809265137,5,200,3.359999895095825,,,,,,,8228b0659ff3380ae18240d445b05c13
25,"Soft comp master",82.241.166.68,2,2,-21.200000762939453,3.9700000286102295,2.9600000381469727,17.790000915527344,200,3.9200000762939453,,,,,,,314dabd804d87b50ee9252011965a45c
26,"Hard comp master",82.241.166.68,2,2,-21.200000762939453,3.9700000286102295,2.9600000381469727,17.790000915527344,200,3.9200000762939453,,,,,,,5a6572ed478aa79c8858a4119a5b47bd
27,"Limit master",82.241.166.68,2,2,-21.200000762939453,3.9700000286102295,2.9600000381469727,17.790000915527344,200,3.9200000762939453,,,,,,,57a90df775675c1e90749192b7d42929
28,warm,91.118.58.241,2,2,0,2,0,5,200,0,,,,,,,18426ba26b171a8b326ab3f0a39f7498
29,"Fat Drums",94.65.217.172,2,2,-32.599998474121094,4.510000228881836,1.440000057220459,10.600000381469727,168.16000366210938,11.039999961853027,,,,,,,721efae0ab472039389c7d8b274189e5
30,popping,62.232.56.222,1,1,-36.79999923706055,2.640000104904175,16.31999969482422,22.979999542236328,200,15.4399995803833,"funk, pop","bass guitar",London,intermediate,24,Dutch,0b044831b8dc86e07e4ea453f59f97d3
31,clicky,62.232.56.222,1,1,-32.599998474121094,5.070000171661377,0,34.06999969482422,279.6000061035156,17.360000610351562,funk,"bass guitar",London,intermediate,24,Dutch,e4c1b782f89a974f8d3865c21bac15a2
32," Squashed",10.33.190.161,2,2,-50,2.180000066757202,20,5,10,0.07999999821186066,reggae,"lead vocal",birmingham,4,30,english,afba31eaa3005aec160d4a754fb92ac6
33," Spikey",10.33.190.161,2,2,-31.200000762939453,1.1699999570846558,5.199999809265137,96.51000213623047,2000,0,reggae,"lead vocal",birmingham,4,30,english,e19fbb5eaecb8d53a5f05f476191c11d
34,Smooth,10.33.190.161,2,2,-38.400001525878906,1.2400000095367432,20,82.01000213623047,1291.56005859375,6.480000019073486,reggae,"lead vocal",birmingham,4,30,english,bd4a99e3539917c3afaa54c48a32cce4
35,Punch,10.33.190.161,2,2,-50,6.889999866485596,11.4399995803833,48.84000015258789,1291.56005859375,20,reggae,"lead vocal",birmingham,4,30,english,d9e86074332d70b291962c1b741875f2
36,Open,10.33.190.161,2,2,0,1,4.639999866485596,48.84000015258789,1291.56005859375,6.880000114440918,reggae,"lead vocal",birmingham,4,30,english,e97f84feb4772120e613ba51185ccccf
37,punch,10.255.52.254,2,2,-34,3.2300000190734863,0,34.56999969482422,200,8.479999542236328,,,,,,,cbb37344c4c447d8a090deded87de4ab
38,squashed,10.255.52.254,2,2,-38.400001525878906,10.09000015258789,13.680000305175781,34.56999969482422,200,8.479999542236328,,,,,,,6747795c21132734e50da1a18b1f8559
39,loud,10.255.52.254,2,2,-20.600000381469727,10.09000015258789,13.680000305175781,100,1171.1199951171875,14.079999923706055,,,,,,,880149fa90c48bff88e6297892174d1a
40,flat,10.255.52.254,2,2,-50,10.09000015258789,13.680000305175781,65.62999725341797,1171.1199951171875,18.639999389648438,,,,,,,37890d3e3b5361d0452f2369d4c9d290
41,pumping,216.185.245.154,2,2,-22,3.5,15.84000015258789,9.800000190734863,80.5999984741211,0,,,,,,,afd4d8f53a10cf634102886dbdb8e95f
42,boom,81.129.152.167,2,2,-46,1.940000057220459,4,16.59000015258789,1409.9200439453125,11.09000015258789,,,,,,,a6001485f4295671ef83aa9e4f9cd47c
43,free,81.129.152.167,2,2,-21.899999618530273,3.6500000953674316,5,19.985000610351562,1051.719970703125,8.720000267028809,,,,,,,86861a5da3b152ad8f668e415be2d88b
44,"bright loud",81.129.152.167,2,2,-21.899999618530273,3.6500000953674316,5,19.985000610351562,1051.719970703125,8.720000267028809,,,,,,,3e081fc957104933da981110679a6db6
45,"damp muffled",81.129.152.167,2,2,-47.70000076293945,3.6500000953674316,5,19.985000610351562,1872.6400146484375,13.359999656677246,,,,,,,2eb553b6dfa2e377e99b86f04afcb420
46,pressed,81.129.152.167,2,2,-47.70000076293945,3.6500000953674316,5,19.985000610351562,232.8800048828125,13.359999656677246,,,,,,,794ff959468f6c7bcd90f298bd672fc2
47,"crushed squashed",81.129.152.167,2,2,-49.70000076293945,8.109999656677246,5,86.72000122070312,232.8800048828125,20,,,,,,,374fbf57c1b30c9e305b73ec765cee10
48,flabby,81.129.152.167,2,2,-40.099998474121094,2.240000009536743,16.360000610351562,15.1899995803833,232.8800048828125,10.239999771118164,,,,,,,2b5d14bbdc4dc33653804aabd1959e43
49,loose,81.129.152.167,2,2,-35.5,2.059999942779541,11.479999542236328,94.30999755859375,232.8800048828125,10.239999771118164,,,,,,,7f9854de16bc5ebe39979bf570583c65
50,subtle,81.129.152.167,2,2,-35.5,2.059999942779541,11.479999542236328,94.30999755859375,232.8800048828125,3.5999999046325684,,,,,,,3be03f62b0ac533844510e9f3b530342
51,"SMOOTH VOCAL",79.65.185.237,2,2,-27.80000114440918,1.4100000858306885,14.639999389648438,43.25,730.3800048828125,5.640000343322754,,,,,,,47b9dd47a40f9eb7624f343bd99aa079
52,Guitar,189.24.205.216,2,2,-30.600000381469727,20,0,0.10000000149011612,10,9.119999885559082,,,,,,,0b10c2683811b72c7eed918c10da5329
53,vocal,79.65.186.2,2,2,-27.80000114440918,1.4100000858306885,14.639999389648438,43.25,730.3800048828125,5.640000343322754,,,,,,,3a410c1cf3d8a1ce9c27822a17549aa3
54,smooth,82.15.194.203,2,2,-23.600000381469727,4.03000020980835,17.920000076293945,5,200,0,,,UK,"5 years",28,English,e981a3552f5819431bacafd79c3aef21
55,smooth,82.15.194.203,2,2,-23.600000381469727,4.03000020980835,17.920000076293945,5,200,0,"industrial / electronic",drums,UK,"5 years",28,English,8e5ed1ab170fd24152ea61db5f6c6e87
56,smooth,82.15.194.203,2,2,-23.600000381469727,4.03000020980835,17.920000076293945,5,200,0,"industrial / electronic",drums,UK,"5 years",28,English,5803c7d27295416775c3eac823b2d392
57,squashed,82.15.194.203,2,2,-36,20,17.920000076293945,0.10000000149011612,1027.8399658203125,13.520000457763672,"industrial / electronic",drums,UK,"5 years",28,English,96bf0c132d51d0ecd294c2b21016f89d
58,squashed,82.15.194.203,2,2,-36,20,17.920000076293945,0.10000000149011612,1027.8399658203125,13.520000457763672,"industrial / electronic",drums,UK,"5 years",28,English,fdb19329b77e0451108c362f812e06e9
59,stompy,82.15.194.203,2,2,-36,2.559999942779541,0,83.22000122070312,184.0800018310547,8.960000038146973,"industrial / electronic",drums,UK,"5 years",28,English,901b0fa3a8e939d9aa51535d26be0acb
60,spiky,82.15.194.203,2,2,-36,20,0,83.22000122070312,184.0800018310547,8.960000038146973,"industrial / electronic",drums,UK,"5 years",28,English,96308713b7e91c375aa187056cb5d1d2
61,"    pancake",82.15.194.203,2,2,-50,20,20,0.10000000149011612,10,8.960000038146973,"industrial / electronic",drums,UK,"5 years",28,English,1b9c908a07ed925d76513fa83f21313f
62,"    energetic",82.15.194.203,2,2,-33.599998474121094,4.159999847412109,4.960000038146973,0.10000000149011612,10,8.960000038146973,"industrial / electronic",drums,UK,"5 years",28,English,3ffab4de427723800ffc53f05aea7d55
63,Punchy,217.44.113.180,2,2,-24.399999618530273,1.5800000429153442,2.240000009536743,26.979999542236328,88.55999755859375,1.5199999809265137,,,,,,,316b10f2a62aa49726b017e12f93e08b
64,Punchy,217.44.113.180,2,2,-50,1.5800000429153442,2.240000009536743,26.979999542236328,88.55999755859375,1.5199999809265137,,,,,,,0f2119755db6a8ed8ad2d277e755cd29
65,VOCAL,89.131.125.129,2,2,-27.80000114440918,1.4100000858306885,14.639999389648438,43.25,730.3800048828125,5.640000343322754,,,,,,,4430e4b793be66cffe9b51af6ade34b3
66,fuzzy,151.53.174.106,2,2,0,2,0,5,200,0,,,,,,,94897fac66f1c8425b521bc187f5a559
67,Soft,81.61.15.250,2,2,-19.920000076293945,3.9700000286102295,2.9600000381469727,8.479999542236328,103.20999908447266,2.5399999618530273,,,,,,,916da18b3357d617354c66722c1c4816
68,tight,10.255.52.254,2,2,-35.34000015258789,8.390000343322754,7.869999885559082,28.489999771118164,200,5.659999847412109,,,,,,,5f95e8cadd58b61b1373a8b850672624
69,crushed,10.255.52.254,2,2,-40.52000045776367,4.440000057220459,5.739999771118164,28.489999771118164,200,9.699999809265137,,,,,,,0667e2864ad078d8302e516b1d80c6d3
70,loud,10.255.52.254,2,2,-25.729999542236328,2.549999952316284,8.489999771118164,0.10000000149011612,200,12.510000228881836,,,,,,,77ee4b25b048a66d66fe392df539718c
71,soft,10.255.52.254,2,2,-50,2.549999952316284,8.489999771118164,0.10000000149011612,200,12.510000228881836,,,,,,,131b4a521e0fbf689b672d3b7079845f
72,VOCAL,50.150.65.183,2,2,-27.80000114440918,1.4100000858306885,14.639999389648438,43.25,730.3800048828125,5.640000343322754,,,,,,,db2987096e857b3fe6e69363baddda58
73,VOCAL,50.150.65.183,2,2,-27.80000114440918,1.4100000858306885,14.639999389648438,43.25,730.3800048828125,5.640000343322754,,,,,,,166d11eb05337e81427af4a054cac3f0
74,Drums,50.150.65.183,1,1,-32.599998474121094,4.510000228881836,1.440000057220459,10.600000381469727,168.16000366210938,11.039999961853027,,,,,,,8f55f7be84e68bb5a40d4b2f6ff84cdd
75,nice,50.150.65.183,2,2,-43.79999923706055,2.2100000381469727,10,34.970001220703125,1903.43994140625,17.440000534057617,,,,,,,16bdbf8289bd8a1c652271d360b434a9
76,nice,50.150.65.183,2,2,-43.79999923706055,2.2100000381469727,10,34.970001220703125,1903.43994140625,17.440000534057617,,,,,,,c98aa9c3e21c6588775d2d80ad9da392
77,pg,76.65.6.198,2,2,-36.20000076293945,1.899999976158142,3.8400001525878906,46.849998474121094,730.3800048828125,5.239999771118164,,,,,,,0a6f56a74da7c55f04aa51fa00855122
78,Live,10.33.188.111,2,2,-6.610000133514404,18.09000015258789,14.539999961853027,30.84000015258789,1067.050048828125,7.349999904632568,,,,,,,3be0647b9ccb8b763f2631a627300fae
79,Punchy,59.124.8.187,1,1,-37.20000076293945,2.9100000858306885,2.009999990463257,31.549999237060547,88.55999755859375,1.5199999809265137,pop,"snare drum",Taipei,medium,24,Dutch,751cb5f7cf6499936c4b35f75f07091d
80,Punchy,59.124.8.187,1,1,-37.20000076293945,2.9100000858306885,2.009999990463257,31.549999237060547,88.55999755859375,1.5199999809265137,pop,"snare drum",Taipei,medium,24,Dutch,65618fe702824301714fcaac80d63e05
81," punchy",59.124.8.187,1,1,-41.119998931884766,4.159999847412109,4.960000038146973,0.10000000149011612,10,11.130000114440918,pop,"snare drum",Taipei,medium,24,Dutch,d839f5256d44bbe5f5a168f0e1a52339
82," punchy",211.72.142.85,1,1,-36.25,2.2799999713897705,4.960000038146973,0.10000000149011612,10,11.130000114440918,pop,"snare drum",Taipei,medium,24,Dutch,8ed69b4a737431be41438d62b54d272d
83," punchy",59.124.9.67,1,1,-39.7400016784668,2.609999895095825,4.960000038146973,0.10000000149011612,10,11.130000114440918,pop,"snare drum",Taipei,medium,24,Dutch,d3e6b7674f2e11aa0f718e2d311f6e6a
84," punchy",59.124.9.67,1,1,-39.7400016784668,2.609999895095825,4.960000038146973,3.2699999809265137,10,11.130000114440918,pop,"snare drum",Taipei,medium,24,Dutch,e2be292d3886f88aa7103f8c623d5e60
85,punchy,59.124.9.67,1,1,-47.70000076293945,3.6500000953674316,5,19.985000610351562,343.6700134277344,13.359999656677246,pop,"snare drum",Taipei,medium,24,Dutch,4a8c906296425e83ab5caae39dc4728d
86,subtle,10.255.52.254,2,2,-33.880001068115234,20,16.209999084472656,78.87000274658203,900.760009765625,11.109999656677246,,,,,,,b4d17f46df46d08b636830c28cf9da72
87," Treble Piano Comp",67.233.121.133,2,2,-30.399999618530273,1.3600000143051147,18.399999618530273,0.10000000149011612,10,0.1599999964237213,,,,,,,a1d9b68698f43b69243d7c4995fa6d50
88,Jumpy,10.33.201.58,1,1,-31.6299991607666,2.6500000953674316,9.989999771118164,32.029998779296875,65.55000305175781,0,,Organ,"Birmingham Uk",8,25,English,a83048486554815bafa0b110ebefc3c6
89,Control,10.33.201.58,1,1,-24.760000228881836,2.880000114440918,9.5,5,200,2.6700000762939453,,"Main Vocals","Birmingham Uk",8,25,English,fd48c371009cff511edb5da4deda4298
90,Punchy,10.33.201.58,2,2,-19.010000228881836,1.5800000429153442,2.6600000858306885,35.400001525878906,114.05999755859375,3.5999999046325684,,,"Birmingham Uk",8,25,English,42a37e94ee3b58ccd4c80f14e54edc7f
91,Punchy,10.33.201.58,2,2,-19.010000228881836,1.5800000429153442,2.6600000858306885,35.400001525878906,114.05999755859375,3.5999999046325684,,Master,"Birmingham Uk",8,25,English,7cbe170fc714b3c62198e9aae26d1420
92,"Bassy Reggae Kick",10.33.206.218,1,1,-26.719999313354492,2.739999771118164,1.0499999523162842,18.149999618530273,98.37000274658203,1.369999885559082,Reggae,Kick,Birmingham,3,27,English,1657fde6fcac99d33f3827b6708a70dc
93,"Warm flat reggae snare",10.33.206.218,1,1,-24.139999389648438,3.0999999046325684,0,5.949999809265137,499.17999267578125,0,Reggae,Snare,Birmingham,3,27,English,588692af5479800212af73c606fa80ec
94,"Flatten Overhead  ",10.33.206.218,1,1,-39.189998626708984,3.049999952316284,0,2.9700000286102295,1119.3199462890625,0,Reggae,,Birmingham,3,27,English,eec3423b859a12ad911000deae5bc521
95,"chunky reggae guitar",10.33.206.218,1,1,-32.790000915527344,2.9600000381469727,4.940000057220459,14.970000267028809,446.0799865722656,3.2200000286102295,Reggae,"Electric Guitar",Birmingham,3,27,English,1d9e9337b6cee57bd7a3dbd5494b9b65
96,"Gentle acoustic compression",10.33.206.218,1,1,-32.88999938964844,2.2699999809265137,0,23.139999389648438,120.18000030517578,4.679999828338623,Reggae,"Acoustic guitar",Birmingham,3,27,English,020f8b6051afe119ce93cde6f4568d12
97,"Gentle Acoustic Comp",10.33.206.218,1,1,-32.88999938964844,2.2699999809265137,0,23.139999389648438,120.18000030517578,4.679999828338623,Reggae,"Acoustic Guitar",Birmingham,3,27,English,4dcf79fd7e23fb39c88795d625d40772
98,flat,10.33.206.218,1,1,-38.7599983215332,2.6700000762939453,0,5,545.9199829101562,5.659999847412109,Reggae,trumpet,Birmingham,3,27,English,1975f42bc1327001e40d76f97e74c001
99,"warm sax",10.33.206.218,1,1,-38.61000061035156,2.1600000858306885,5.939999580383301,5.28000020980835,343.1199951171875,4.519999980926514,Reggae,sax,Birmingham,3,27,English,43835c71c6f6c9e5b55d10ec9a03dfb8
100,flatten,10.33.206.218,1,1,-38.060001373291016,2.5999999046325684,13.770000457763672,5,200,7.71999979019165,Reggae,"bg vox",Birmingham,3,27,English,524fbe1bab765a3946f4325a2b179f03
101,"soft knee cut-through Vocal",10.33.206.218,1,1,-32.27000045776367,2.549999952316284,9.40999984741211,0.36000001430511475,389.1700134277344,8,Reggae,Vocal,Birmingham,3,27,English,519bd6cd1633c34c30e4d72945af511c
102,Gluey,10.33.206.218,2,2,-26.18000030517578,4.090000152587891,0,53.209999084472656,200,1.7899999618530273,Reggae,"Drum bus",Birmingham,3,27,English,6f469f0e9932b503a3df69887d334f1e
103,Punchy,80.43.70.67,2,2,-33.84000015258789,7.659999847412109,11.449999809265137,65.2300033569336,73.38999938964844,10.59000015258789,Pop,Drums,Birmingham,"5 years",24,English,db9c63ec12ade1665fd601d489bf661f
104,Punchy,80.43.70.67,2,2,-28.979999542236328,4.369999885559082,2.9700000286102295,60.029998779296875,95.48999786376953,6.909999847412109,Pop,Drums,Birmingham,"5 Years",24,English,2c47f7b1ca1b74ad1edf59ae5bb87f63
105,nice,50.150.65.183,2,2,-43.79999923706055,2.2100000381469727,10,34.970001220703125,1903.43994140625,17.440000534057617,,,,,,,428a22fc937a63474265ba92ba85c0f8
106,Punchy,10.33.184.144,2,2,-33.0099983215332,8.050000190734863,9.270000457763672,52.25,224.1999969482422,6.400000095367432,Pop,Drums,Birmingham,"5 years",24,English,6fe6dc534b3b449cc7ecb3c918a3385f
107,Punchy,10.33.184.144,2,2,-34.4900016784668,5.590000152587891,3.950000047683716,64.91999816894531,92.7300033569336,6.199999809265137,Pop,Drums,Birmingham,"5 Years",24,English,fc7305da3a46b0f8b06882a0cb01a9ba
108,boomy,10.33.201.147,1,1,-15.09000015258789,1.6299999952316284,5.769999980926514,16.510000228881836,309.1700134277344,0,reggae,,brimingham,"4 years",22,english,1220758cb9cf1a1e7eb76415eb9c9ccd
109,pop,10.33.201.147,1,1,-21.8799991607666,2,5.019999980926514,8.3100004196167,121.63999938964844,0,reggae,,brimingham,"4 years",22,english,4235a9f7b6c5158d43d4e51a167a984d
110,"deep smooth",10.33.201.147,1,1,-26.09000015258789,1.6399999856948853,0,5,200,2.390000104904175,reggae,,brimingham,"4 years",22,english,321638f887fadb1f87ad529cafd578e9
111,smooth,10.33.201.147,1,1,-20.34000015258789,2.509999990463257,3.759999990463257,5,200,2.25,reggae,,brimingham,"4 years",22,english,e126e23b986aa6b3761c9d7a8d273530
